template_index,mode_index,mode,template_sample_id,template_location,template_anchor,template_coverage,pred_loss_wm2,target_loss_wm2,abs_error_wm2,score,image_l1_vs_input,coverage,coverage_base
89,5,min_remove_cloud,oslo_no_20250715T110000Z_s2a_msil2a_20250715t1047,oslo_no,2025-07-15T11:00:00+00:00,0.5063435435295105,93.175048828125,100.0,6.824951171875,9.999719619750977,0.12699075043201447,0.3215896785259247,0.4976651072502136
21,2,alpha_0p50,helsinki_fi_20250403T100000Z_s2c_msil2a_20250403t0940,helsinki_fi,2025-04-03T10:00:00+00:00,0.22140868256489435,93.39806365966797,100.0,6.601936340332031,10.006123542785645,0.1361674815416336,0.35953688621520996,0.4976651072502136
37,2,alpha_0p50,oslo_no_20250722T110000Z_s2a_msil2a_20250722t1037,oslo_no,2025-07-22T11:00:00+00:00,0.35635923345883685,93.69868469238281,100.0,6.3013153076171875,10.008063316345215,0.148269921541214,0.4270121455192566,0.4976651072502136
93,5,min_remove_cloud,oslo_no_20250807T110000Z_s2b_msil2a_20250807t1046,oslo_no,2025-08-07T11:00:00+00:00,0.5963409493366877,93.45152282714844,100.0,6.5484771728515625,10.020013809204102,0.13886146247386932,0.33050280809402466,0.4976651072502136
130,4,max_add_cloud,oslo_no_20250703T110000Z_s2c_msil2a_20250703t1050,oslo_no,2025-07-03T11:00:00+00:00,0.42109449704488117,93.4286880493164,100.0,6.571311950683594,10.023208618164062,0.13807588815689087,0.688026487827301,0.4976651072502136
114,5,min_remove_cloud,athens_gr_20250218T090000Z_s2b_msil2a_20250218t0909,athens_gr,2025-02-18T09:00:00+00:00,0.6774148444334666,93.28990173339844,100.0,6.7100982666015625,10.04478645324707,0.1333875209093094,0.3522636294364929,0.4976651072502136
16,2,alpha_0p50,london_uk_20250810T110000Z_s2b_msil2a_20250810t1056,london_uk,2025-08-10T11:00:00+00:00,0.2286392350991567,93.4024658203125,100.0,6.5975341796875,10.058267593383789,0.13842935860157013,0.3631521463394165,0.4976651072502136
82,5,min_remove_cloud,cairo_eg_20250221T090000Z_s2c_msil2a_20250221t0830,cairo_eg,2025-02-21T09:00:00+00:00,0.5271665751934052,93.2344970703125,100.0,6.7655029296875,10.088010787963867,0.13290031254291534,0.34370189905166626,0.4976651072502136
83,5,min_remove_cloud,oslo_no_20250807T110000Z_s2b_msil2a_20250807t1046,oslo_no,2025-08-07T11:00:00+00:00,0.5913864175478617,93.39409637451172,100.0,6.605903625488281,10.105306625366211,0.1399761438369751,0.3304538130760193,0.4976651072502136
28,2,alpha_0p50,athens_gr_20250406T090000Z_s2a_msil2a_20250406t0913,athens_gr,2025-04-06T09:00:00+00:00,0.2494308054447174,93.82220458984375,100.0,6.17779541015625,10.126653671264648,0.1579543501138687,0.3735479712486267,0.4976651072502136
107,2,alpha_0p50,reykjavik_is_20250428T130000Z_s2b_msil2a_20250428t1302,reykjavik_is,2025-04-28T13:00:00+00:00,0.6005941232045492,93.67281341552734,100.0,6.327186584472656,10.15645980834961,0.15317094326019287,0.5491296052932739,0.4976651072502136
25,2,alpha_0p50,oslo_no_20250723T110000Z_s2c_msil2a_20250723t1050,oslo_no,2025-07-23T11:00:00+00:00,0.22943768898646036,93.56865692138672,100.0,6.431343078613281,10.156944274902344,0.14902403950691223,0.36355140805244446,0.4976651072502136
73,5,min_remove_cloud,athens_gr_20250424T090000Z_s2c_msil2a_20250424t0906,athens_gr,2025-04-24T09:00:00+00:00,0.48940539360046387,93.43927001953125,100.0,6.56072998046875,10.15902328491211,0.14393171668052673,0.30114516615867615,0.4976651072502136
103,5,min_remove_cloud,milan_it_20241201T100000Z_s2b_msil2a_20241201t1023,milan_it,2024-12-01T10:00:00+00:00,0.6485868295033773,93.22235107421875,100.0,6.77764892578125,10.161609649658203,0.13535845279693604,0.34302735328674316,0.4976651072502136
13,2,alpha_0p50,athens_gr_20250509T090000Z_s2b_msil2a_20250509t0905,athens_gr,2025-05-09T09:00:00+00:00,0.21076934536298117,93.55553436279297,100.0,6.444465637207031,10.176838874816895,0.1492949277162552,0.3542172312736511,0.4976651072502136
69,2,alpha_0p50,milan_it_20250525T100000Z_s2c_msil2a_20250525t1016,milan_it,2025-05-25T10:00:00+00:00,0.474035104115804,93.287109375,100.0,6.712890625,10.19874382019043,0.13943412899971008,0.48585009574890137,0.4976651072502136
69,4,max_add_cloud,milan_it_20250525T100000Z_s2c_msil2a_20250525t1016,milan_it,2025-05-25T10:00:00+00:00,0.474035104115804,93.1822738647461,100.0,6.817726135253906,10.2032470703125,0.1354208141565323,0.6578751802444458,0.4976651072502136
84,5,min_remove_cloud,oslo_no_20250804T110000Z_s2b_msil2a_20250804t1036,oslo_no,2025-08-04T11:00:00+00:00,0.5864318907260895,93.30834197998047,100.0,6.691658020019531,10.218928337097168,0.14109082520008087,0.33040478825569153,0.4976651072502136
26,2,alpha_0p50,cairo_eg_20241123T090000Z_s2a_msil2a_20241123t0832,cairo_eg,2024-11-23T09:00:00+00:00,0.23586785793304443,93.46234893798828,100.0,6.537651062011719,10.239965438842773,0.14809256792068481,0.36676648259162903,0.4976651072502136
12,2,alpha_0p50,athens_gr_20250330T090000Z_s2b_msil2a_20250330t0905,athens_gr,2025-03-30T09:00:00+00:00,0.2450803288569053,93.93946075439453,100.0,6.060539245605469,10.247638702392578,0.16748395562171936,0.37137269973754883,0.4976651072502136
52,2,alpha_0p50,reykjavik_is_20250607T130000Z_s2a_msil2a_20250607t1313,reykjavik_is,2025-06-07T13:00:00+00:00,0.3597248395284017,93.38908386230469,100.0,6.6109161376953125,10.256792068481445,0.1458350569009781,0.4286949634552002,0.4976651072502136
1,2,alpha_0p50,reykjavik_is_20241102T130000Z_s2b_msil2a_20241102t1312,reykjavik_is,2024-11-02T13:00:00+00:00,0.07641850784420967,93.30640411376953,100.0,6.693595886230469,10.294839859008789,0.1440497785806656,0.2870417833328247,0.4976651072502136
126,2,alpha_0p50,reykjavik_is_20250322T130000Z_s2b_msil2a_20250322t1312,reykjavik_is,2025-03-22T13:00:00+00:00,0.49502721428871155,93.76605987548828,100.0,6.233940124511719,10.29511833190918,0.16244710981845856,0.4963461458683014,0.4976651072502136
50,2,alpha_0p50,reykjavik_is_20250329T130000Z_s2b_msil2a_20250329t1302,reykjavik_is,2025-03-29T13:00:00+00:00,0.3564193844795227,93.29984283447266,100.0,6.700157165527344,10.29731559753418,0.14388635754585266,0.42704227566719055,0.4976651072502136
24,2,alpha_0p50,cairo_eg_20250412T090000Z_s2c_msil2a_20250412t0827,cairo_eg,2025-04-12T09:00:00+00:00,0.20682804038127264,94.05419158935547,100.0,5.945808410644531,10.30313491821289,0.17429307103157043,0.35224655270576477,0.4976651072502136
27,2,alpha_0p50,cairo_eg_20250127T090000Z_s2b_msil2a_20250127t0831,cairo_eg,2025-01-27T09:00:00+00:00,0.2009705106417338,93.34945678710938,100.0,6.650543212890625,10.307113647460938,0.14626282453536987,0.3493177890777588,0.4976651072502136
31,2,alpha_0p50,oslo_no_20250708T110000Z_s2b_msil2a_20250708t1046,oslo_no,2025-07-08T11:00:00+00:00,0.2746957540512085,93.34014892578125,100.0,6.65985107421875,10.31502628326416,0.1462070196866989,0.38618043065071106,0.4976651072502136
80,2,alpha_0p50,london_uk_20250810T110000Z_s2a_msil2a_20250810t1107,london_uk,2025-08-10T11:00:00+00:00,0.46186596155166626,93.63856506347656,100.0,6.3614349365234375,10.318063735961914,0.15826517343521118,0.47976553440093994,0.4976651072502136
95,5,min_remove_cloud,athens_gr_20250223T090000Z_s2c_msil2a_20250223t0910,athens_gr,2025-02-23T09:00:00+00:00,0.5501035551230112,93.2166976928711,100.0,6.783302307128906,10.319343566894531,0.14144167304039001,0.3336177170276642,0.4976651072502136
46,2,alpha_0p50,oslo_no_20250703T110000Z_s2c_msil2a_20250703t1050,oslo_no,2025-07-03T11:00:00+00:00,0.3758610486984253,93.67552947998047,100.0,6.324470520019531,10.360583305358887,0.1614445149898529,0.43676307797431946,0.4976651072502136
69,5,min_remove_cloud,milan_it_20250525T100000Z_s2c_msil2a_20250525t1016,milan_it,2025-05-25T10:00:00+00:00,0.474035104115804,93.21991729736328,100.0,6.780082702636719,10.366270065307617,0.14344747364521027,0.31382498145103455,0.4976651072502136
81,5,min_remove_cloud,london_uk_20250805T110000Z_s2c_msil2a_20250805t1056,london_uk,2025-08-05T11:00:00+00:00,0.5739525556564331,93.25756072998047,100.0,6.742439270019531,10.376415252685547,0.14535903930664062,0.31919074058532715,0.4976651072502136
51,4,max_add_cloud,reykjavik_is_20240930T130000Z_s2b_msil2a_20240930t1302,reykjavik_is,2024-09-30T13:00:00+00:00,0.37718624869982403,93.10856628417969,100.0,6.8914337158203125,10.402656555175781,0.12670724093914032,0.7042942643165588,0.4976651072502136
54,4,max_add_cloud,athens_gr_20250414T090000Z_s2c_msil2a_20250414t0906,athens_gr,2025-04-14T09:00:00+00:00,0.3686442772547404,95.48855590820312,100.0,4.511444091796875,10.409570693969727,0.15103068947792053,0.7265294790267944,0.4976651072502136
0,2,alpha_0p50,london_uk_20250810T110000Z_s2b_msil2a_20250810t1056,london_uk,2025-08-10T11:00:00+00:00,0.07042208189765613,93.35623168945312,100.0,6.643768310546875,10.441327095031738,0.15190236270427704,0.2840435802936554,0.4976651072502136
125,2,alpha_0p50,oslo_no_20250625T110000Z_s2b_msil2a_20250625t1036,oslo_no,2025-06-25T11:00:00+00:00,0.4663279155890147,93.7428207397461,100.0,6.257179260253906,10.464691162109375,0.16830049455165863,0.4819965064525604,0.4976651072502136
40,5,min_remove_cloud,sofia_bg_20250711T090000Z_s2b_msil2a_20250711t0920,sofia_bg,2025-07-11T09:00:00+00:00,0.3815840979417165,93.28767395019531,100.0,6.7123260498046875,10.470922470092773,0.1503438800573349,0.2780454158782959,0.4976651072502136
130,2,alpha_0p50,oslo_no_20250703T110000Z_s2c_msil2a_20250703t1050,oslo_no,2025-07-03T11:00:00+00:00,0.42109449704488117,93.64889526367188,100.0,6.351104736328125,10.472917556762695,0.16487251222133636,0.45937979221343994,0.4976651072502136
9,2,alpha_0p50,cairo_eg_20241128T090000Z_s2b_msil2a_20241128t0832,cairo_eg,2024-11-28T09:00:00+00:00,0.1536896675825119,93.47843170166016,100.0,6.521568298339844,10.479535102844238,0.1583186835050583,0.32567739486694336,0.4976651072502136
110,5,min_remove_cloud,athens_gr_20250524T090000Z_s2c_msil2a_20250524t0906,athens_gr,2025-05-24T09:00:00+00:00,0.6298908491929373,93.30897521972656,100.0,6.6910247802734375,10.488920211791992,0.15191581845283508,0.2854117751121521,0.4976651072502136
98,3,alpha_0p75,athens_gr_20250419T090000Z_s2b_msil2a_20250419t0905,athens_gr,2025-04-19T09:00:00+00:00,0.5401928226153055,93.86124420166016,100.0,6.138755798339844,10.501640319824219,0.17451538145542145,0.5295608639717102,0.4976651072502136
32,2,alpha_0p50,oslo_no_20250728T110000Z_s2b_msil2a_20250728t1046,oslo_no,2025-07-28T11:00:00+00:00,0.20504978050788245,93.5924072265625,100.0,6.4075927734375,10.512489318847656,0.16419583559036255,0.35135746002197266,0.4976651072502136
106,5,min_remove_cloud,oslo_no_20250804T110000Z_s2a_msil2a_20250804t1047,oslo_no,2025-08-04T11:00:00+00:00,0.6302633682886759,93.28844451904297,100.0,6.711555480957031,10.518664360046387,0.15228435397148132,0.3004756271839142,0.4976651072502136
58,5,min_remove_cloud,athens_gr_20250223T090000Z_s2c_msil2a_20250223t0910,athens_gr,2025-02-23T09:00:00+00:00,0.4227922558784485,93.20954895019531,100.0,6.7904510498046875,10.527846336364746,0.14949582517147064,0.3149717450141907,0.4976651072502136
96,5,min_remove_cloud,reykjavik_is_20250605T130000Z_s2c_msil2a_20250605t1313,reykjavik_is,2025-06-05T13:00:00+00:00,0.5262789726257324,93.21330261230469,100.0,6.7866973876953125,10.547602653503418,0.15043622255325317,0.31005775928497314,0.4976651072502136
11,2,alpha_0p50,cairo_eg_20250507T090000Z_s2b_msil2a_20250507t0825,cairo_eg,2025-05-07T09:00:00+00:00,0.21946977575620016,93.40896606445312,100.0,6.591033935546875,10.55578899383545,0.15859021246433258,0.35856741666793823,0.4976651072502136
4,2,alpha_0p50,oslo_no_20250728T110000Z_s2b_msil2a_20250728t1046,oslo_no,2025-07-28T11:00:00+00:00,0.19346728920936584,93.52607727050781,100.0,6.4739227294921875,10.56411361694336,0.163607656955719,0.3455662131309509,0.4976651072502136
62,2,alpha_0p50,reykjavik_is_20250416T130000Z_s2c_msil2a_20250416t1313,reykjavik_is,2025-04-16T13:00:00+00:00,0.4210902154445648,93.43941497802734,100.0,6.560585021972656,10.60623550415039,0.1618259996175766,0.4593776762485504,0.4976651072502136
112,5,min_remove_cloud,reykjavik_is_20250304T130000Z_s2c_msil2a_20250304t1303,reykjavik_is,2025-03-04T13:00:00+00:00,0.696637769540151,93.29589080810547,100.0,6.704109191894531,10.620672225952148,0.15666253864765167,0.2942904531955719,0.4976651072502136
3,2,alpha_0p50,oslo_no_20250723T110000Z_s2c_msil2a_20250723t1050,oslo_no,2025-07-23T11:00:00+00:00,0.18188480536142984,93.44551086425781,100.0,6.5544891357421875,10.629976272583008,0.16301947832107544,0.3397749662399292,0.4976651072502136
47,1,replace,sofia_bg_20250728T090000Z_s2a_msil2a_20250728t0922,sofia_bg,2025-07-28T09:00:00+00:00,0.3379667103290558,98.83384704589844,100.0,1.1661529541015625,10.638629913330078,0.37889906764030457,0.3379667103290558,0.4976651072502136
85,3,alpha_0p75,sofia_bg_20250519T090000Z_s2a_msil2a_20250519t0920,sofia_bg,2025-05-19T09:00:00+00:00,0.5792101621627808,94.34182739257812,100.0,5.658172607421875,10.639217376708984,0.1992417871952057,0.5588238835334778,0.4976651072502136
87,5,min_remove_cloud,sofia_bg_20250716T090000Z_s2c_msil2a_20250716t0920,sofia_bg,2025-07-16T09:00:00+00:00,0.5087696810563406,93.27062225341797,100.0,6.729377746582031,10.651254653930664,0.15687508881092072,0.2734549343585968,0.4976651072502136
56,5,min_remove_cloud,reykjavik_is_20250403T130000Z_s2c_msil2a_20250403t1303,reykjavik_is,2025-04-03T13:00:00+00:00,0.49110610286394757,93.37191772460938,100.0,6.628082275390625,10.68277359008789,0.1621876358985901,0.2830093502998352,0.4976651072502136
72,5,min_remove_cloud,oslo_no_20250715T110000Z_s2b_msil2a_20250715t1036,oslo_no,2025-07-15T11:00:00+00:00,0.4710356791814168,93.1871337890625,100.0,6.8128662109375,10.700117111206055,0.15549005568027496,0.2776482105255127,0.4976651072502136
116,5,min_remove_cloud,reykjavik_is_20250627T130000Z_s2b_msil2a_20250627t1302,reykjavik_is,2025-06-27T13:00:00+00:00,0.7284396886825562,93.25545501708984,100.0,6.744544982910156,10.711506843566895,0.15867848694324493,0.30011218786239624,0.4976651072502136
115,5,min_remove_cloud,reykjavik_is_20250627T130000Z_s2a_msil2a_20250627t1313,reykjavik_is,2025-06-27T13:00:00+00:00,0.6155875424544016,93.30813598632812,100.0,6.691864013671875,10.719881057739258,0.1611206978559494,0.26168325543403625,0.4976651072502136
90,5,min_remove_cloud,athens_gr_20250419T090000Z_s2b_msil2a_20250419t0905,athens_gr,2025-04-19T09:00:00+00:00,0.5140252610047659,93.32740020751953,100.0,6.672599792480469,10.727338790893555,0.1621895581483841,0.2679063081741333,0.4976651072502136
53,5,min_remove_cloud,athens_gr_20250327T090000Z_s2a_msil2a_20250327t0910,athens_gr,2025-03-27T09:00:00+00:00,0.3599638342857361,93.1957015991211,100.0,6.804298400878906,10.774803161621094,0.15882019698619843,0.27257439494132996,0.4976651072502136
75,5,min_remove_cloud,milan_it_20250530T100000Z_s2b_msil2a_20250530t1015,milan_it,2025-05-30T10:00:00+00:00,0.45857563614845276,93.24967193603516,100.0,6.750328063964844,10.798803329467773,0.16193901002407074,0.26732033491134644,0.4976651072502136
127,1,replace,reykjavik_is_20250730T130000Z_s2b_msil2a_20250730t1312,reykjavik_is,2025-07-30T13:00:00+00:00,0.4292147954305013,96.85418701171875,100.0,3.14581298828125,10.815582275390625,0.3067907691001892,0.42921480536460876,0.4976651072502136
125,4,max_add_cloud,oslo_no_20250625T110000Z_s2b_msil2a_20250625t1036,oslo_no,2025-06-25T11:00:00+00:00,0.4663279155890147,93.92272186279297,100.0,6.077278137207031,10.830015182495117,0.15522387623786926,0.7109017372131348,0.4976651072502136
55,2,alpha_0p50,reykjavik_is_20250329T130000Z_s2a_msil2a_20250329t1313,reykjavik_is,2025-03-29T13:00:00+00:00,0.4384361803531647,93.2970962524414,100.0,6.702903747558594,10.842046737670898,0.16556572914123535,0.46805062890052795,0.4976651072502136
59,5,min_remove_cloud,sofia_bg_20250522T090000Z_s2b_msil2a_20250522t0920,sofia_bg,2025-05-22T09:00:00+00:00,0.4551548957824707,93.3030014038086,100.0,6.696998596191406,10.850440979003906,0.1661376953125,0.27441564202308655,0.4976651072502136
34,5,min_remove_cloud,london_uk_20250810T110000Z_s2a_msil2a_20250810t1107,london_uk,2025-08-10T11:00:00+00:00,0.3868563671906789,93.20918273925781,100.0,6.7908172607421875,10.852031707763672,0.16244855523109436,0.28740742802619934,0.4976651072502136
70,5,min_remove_cloud,reykjavik_is_20250327T130000Z_s2c_msil2a_20250327t1313,reykjavik_is,2025-03-27T13:00:00+00:00,0.4779710868994395,93.24885559082031,100.0,6.7511444091796875,10.87472915649414,0.1649433672428131,0.28425389528274536,0.4976651072502136
77,2,alpha_0p50,sofia_bg_20250606T090000Z_s2c_msil2a_20250606t0920,sofia_bg,2025-06-06T09:00:00+00:00,0.41995354493459064,93.58047485351562,100.0,6.419525146484375,10.944413185119629,0.18099552392959595,0.4588093161582947,0.4976651072502136
51,2,alpha_0p50,reykjavik_is_20240930T130000Z_s2b_msil2a_20240930t1302,reykjavik_is,2024-09-30T13:00:00+00:00,0.37718624869982403,93.33497619628906,100.0,6.6650238037109375,10.970641136169434,0.17222468554973602,0.4374256432056427,0.4976651072502136
111,5,min_remove_cloud,reykjavik_is_20250426T130000Z_s2c_msil2a_20250426t1313,reykjavik_is,2025-04-26T13:00:00+00:00,0.6281460722287496,93.3228530883789,100.0,6.677146911621094,10.979241371154785,0.172083780169487,0.26740390062332153,0.4976651072502136
127,5,min_remove_cloud,reykjavik_is_20250730T130000Z_s2b_msil2a_20250730t1312,reykjavik_is,2025-07-30T13:00:00+00:00,0.4292147954305013,93.29138946533203,100.0,6.708610534667969,10.998802185058594,0.17160765826702118,0.25852859020233154,0.4976651072502136
38,5,min_remove_cloud,athens_gr_20250426T090000Z_s2a_msil2a_20250426t0913,athens_gr,2025-04-26T09:00:00+00:00,0.3280733823776245,93.19322204589844,100.0,6.8067779541015625,11.062612533569336,0.17023339867591858,0.2479468584060669,0.4976651072502136
55,4,max_add_cloud,reykjavik_is_20250329T130000Z_s2a_msil2a_20250329t1313,reykjavik_is,2025-03-29T13:00:00+00:00,0.4384361803531647,93.16666412353516,100.0,6.833335876464844,11.087841033935547,0.1399054229259491,0.7094608545303345,0.4976651072502136
68,5,min_remove_cloud,reykjavik_is_20250425T130000Z_s2a_msil2a_20250425t1303,reykjavik_is,2025-04-25T13:00:00+00:00,0.46014536420504254,93.28114318847656,100.0,6.7188568115234375,11.099780082702637,0.17523692548274994,0.2551712989807129,0.4976651072502136
126,5,min_remove_cloud,reykjavik_is_20250322T130000Z_s2b_msil2a_20250322t1312,reykjavik_is,2025-03-22T13:00:00+00:00,0.49502721428871155,93.21414184570312,100.0,6.785858154296875,11.10128402709961,0.17261703312397003,0.27485010027885437,0.4976651072502136
53,3,alpha_0p75,athens_gr_20250327T090000Z_s2a_msil2a_20250327t0910,athens_gr,2025-03-27T09:00:00+00:00,0.3599638342857361,93.24873352050781,100.0,6.7512664794921875,11.102663040161133,0.17405584454536438,0.39438915252685547,0.4976651072502136
113,5,min_remove_cloud,helsinki_fi_20250515T100000Z_s2a_msil2a_20250515t0941,helsinki_fi,2025-05-15T10:00:00+00:00,0.6300745805104574,93.33451843261719,100.0,6.6654815673828125,11.127429962158203,0.1784779280424118,0.26573121547698975,0.4976651072502136
80,5,min_remove_cloud,london_uk_20250810T110000Z_s2a_msil2a_20250810t1107,london_uk,2025-08-10T11:00:00+00:00,0.46186596155166626,93.20391845703125,100.0,6.79608154296875,11.150459289550781,0.17417509853839874,0.26101911067962646,0.4976651072502136
60,5,min_remove_cloud,reykjavik_is_20250415T130000Z_s2a_msil2a_20250415t1303,reykjavik_is,2025-04-15T13:00:00+00:00,0.4829164246718089,93.35491943359375,100.0,6.64508056640625,11.155159950256348,0.18040317296981812,0.24851076304912567,0.4976651072502136
57,5,min_remove_cloud,athens_gr_20250424T090000Z_s2c_msil2a_20250424t0906,athens_gr,2025-04-24T09:00:00+00:00,0.4386180192232132,93.50324249267578,100.0,6.496757507324219,11.165872573852539,0.18676458299160004,0.21666620671749115,0.4976651072502136
